Date,bitcoin,altcoin,silver,mwig40,tsmc,cameco,samsung,free_money,Total,Deposit
2025-03-01 21:56,0,0,0,0,0,0,0,0,4000,4000
2025-03-12 21:56,0,0,0,0,0,0,0,0,3607,4000
2025-03-12 21:59,0,0,0,0,0,0,0,0,3611,4000
2025-03-12 22:02,0,0,0,0,0,0,0,0,3620,4000
2025-03-12 22:10,0,0,0,0,0,0,0,0,3621,4000
2025-03-13 15:19,0,0,0,0,0,0,0,0,3640,4000
2025-03-13 15:27,0,0,0,0,0,0,0,0,3629,4000
2025-03-13 16:51,0,0,0,0,0,0,0,0,3588,4000
2025-03-14 15:29,0,0,0,0,0,0,0,0,3661,4000
2025-03-14 17:43,0,0,0,0,0,0,0,0,3723,4000
2025-03-14 17:44,0,0,0,0,0,0,0,0,3725,4000
2025-03-14 17:47,0,0,0,0,0,0,0,0,3724,4000
2025-03-14 20:18,0,0,0,0,0,0,0,0,3744,4000
2025-03-15 18:39,0,0,0,0,0,0,0,0,3724,4000
2025-03-16 19:34,0,0,0,0,0,0,0,0,3710,4000
2025-03-17 15:31,0,0,0,0,0,0,0,0,3726,4000  
2025-03-18 16:18,0,0,0,0,0,0,0,0,3674,4000
2025-03-18 19:29,0,0,0,0,0,0,0,0,3676,4000
2025-03-19 16:10,0,0,0,0,0,0,0,0,3814,4000
2025-03-19 21:49,0,0,0,0,0,0,0,0,4724,4850
2025-03-20 15:05,0,0,0,0,0,0,0,0,4719,4850
2025-03-21 15:14,0,0,0,0,0,0,0,0,4612,4850
2025-03-22 18:45,0,0,0,0,0,0,0,0,4657,4850
2025-03-24 17:29,0,0,0,0,0,0,0,0,4808,4850
2025-03-27 16:33,0,0,0,0,0,0,0,0,4743,4850
2025-03-30 21:33,0,0,0,0,0,0,0,0,4325,4850
2025-03-30 22:12,0,0,0,0,0,0,0,0,4316,4850
2025-03-31 19:31,0,0,0,0,0,0,0,0,4337,4850
2025-04-01 19:31,0,0,0,0,0,0,0,0,4337,4850
2025-04-02 20:59,0,0,0,0,0,0,0,0,5578,5850
2025-04-03 19:23,0,0,0,0,0,0,0,0,5395,5850
2025-04-03 19:29,0,0,0,0,0,0,0,0,5399,5850
2025-04-03 19:42,0,0,0,0,0,0,0,0,5412,5850
2025-04-03 19:43,0,0,0,0,0,0,0,0,5414,5850
2025-04-03 19:47,0,0,0,0,0,0,0,0,5161,5850
2025-04-04 16:27,0,0,0,0,0,0,0,0,5226,5850
2025-04-05 11:33,0,0,0,0,0,0,0,0,5296,5850
2025-04-05 11:35,0,0,0,0,0,0,0,0,5210,5850
2025-04-05 11:38,0,0,0,0,0,0,0,0,5211,5850
2025-04-05 11:41,0,0,0,0,0,0,0,0,5212,5850
2025-04-05 13:46,0,0,0,0,0,0,0,0,5205,5850
2025-04-05 13:47,0,0,0,0,0,0,0,0,5204,5850
2025-04-22 19:46,0,0,0,0,0,0,0,0,5333,5850
2025-04-22 19:48,0,0,0,0,0,0,0,0,6312,6850
2025-04-23 20:43,0,0,0,0,0,0,0,0,6508,6850
2025-04-25 16:29,0,0,0,0,0,0,0,0,6526,6850
2025-05-01 16:28,0,0,0,0,0,0,0,0,6526,6850
2025-05-01 16:29,0,0,0,0,0,0,0,0,7973,7850
2025-05-02 16:29,0,0,0,0,0,0,0,0,7146,7850
2025-05-03 16:29,0,0,0,0,0,0,0,0,7167,7850
2025-05-06 16:29,0,0,0,0,0,0,0,0,7169,7850
2025-05-10 16:29,0,0,0,0,0,0,0,0,7384,7850
2025-05-12 16:29,0,0,0,0,0,0,0,0,7641,7850
2025-05-13 16:08,0,0,0,0,0,0,0,0,7643,7850
2025-05-13 16:10,0,0,0,0,0,0,0,0,7629,7850
2025-05-15 18:09,0,0,0,0,0,0,0,0,8737,8850
2025-05-15 18:09,0,0,0,0,0,0,0,0,8739,8850
2025-05-15 18:14,0,0,0,0,0,0,0,0,9839,8850
2025-05-15 19:56,0,0,0,0,0,0,0,0,9876,8850
2025-05-15 19:57,0,0,0,0,0,0,0,0,9879,8850
2025-05-16 15:13,0,0,0,0,0,0,0,0,9698,8850
2025-05-19 19:21,0,0,0,0,0,0,0,0,9606,8850
2025-05-20 16:10,0,0,0,0,0,0,0,0,10009,8850
2025-05-20 16:13,0,0,0,0,0,0,0,0,10010,8850
2025-05-20 16:15,0,0,0,0,0,0,0,0,10009,8850
2025-05-21 15:59,0,0,0,0,0,0,0,0,10381,8850
2025-05-22 17:33,0,0,0,0,0,0,0,0,10329,8850
2025-05-23 15:59,0,0,0,0,0,0,0,0,10425,8850
2025-05-24 9:27,0,0,0,0,0,0,0,0,10425,8850
2025-05-24 9:35,0,0,0,0,0,0,0,0,10425,8850
2025-05-24 9:36,0,0,0,0,0,0,0,0,10425,8850
2025-05-24 9:40,0,0,0,0,0,0,0,0,10425,8850
2025-05-24 10:04,0,0,0,0,0,0,0,0,10425,8850
2025-05-24 15:37,0,0,0,0,0,0,0,0,10425,8850
2025-05-24 15:54,0,0,0,0,0,0,0,0,10425,8850
2025-05-24 19:27,0,0,0,0,0,0,0,0,10425,8850
2025-05-26 16:59,0,0,0,0,0,0,0,0,10410,8850
2025-05-27 16:22,0,0,0,0,0,0,0,0,10263,8850
2025-05-28 17:12,0,0,0,0,0,0,0,0,10174,8850
2025-05-29 19:28,0,0,0,0,0,0,0,0,10159,8850
2025-05-30 16:28,0,0,0,0,0,0,0,0,9735,8850
2025-06-01 16:28,0,0,0,0,0,0,0,0,9735,8850
2025-06-02 17:11,0,0,0,0,0,0,0,0,10383,8850
2025-06-03 17:28,0,0,0,0,0,0,0,0,10650,8850
2025-06-04 20:38,0,0,0,0,0,0,0,0,10593,8850
2025-06-05 15:43,0,0,0,0,0,0,0,0,10903,8850
2025-06-05 15:44,0,0,0,0,0,0,0,0,10903,8850
2025-06-06 14:51,0,0,0,0,0,0,0,0,10712,8850
2025-06-06 19:16,0,0,0,0,0,0,0,0,12899,11000
2025-06-09 16:04,0,0,0,0,0,0,0,0,12991,11000
2025-06-10 16:16,0,0,0,0,0,0,0,0,13448,11000
2025-06-11 15:05,0,0,0,0,0,0,0,0,13563,11000
2025-06-12 20:01,0,0,0,0,0,0,0,0,13878,11000
2025-06-13 21:58,0,0,0,0,0,0,0,0,14359,11000
2025-06-15 20:03,0,0,0,0,0,0,0,0,14422,11000
2025-06-16 18:13,0,0,0,0,0,0,0,0,14206,11000
2025-06-17 20:33,0,0,0,0,0,0,0,0,14505,11000
2025-06-18 17:39,0,0,0,0,0,0,0,0,14260,11000
2025-06-20 15:18,0,0,0,0,0,0,0,0,13916,11000
2025-06-21 11:40,0,0,0,0,0,0,0,0,13947,11000
2025-06-21 23:00,0,0,0,0,0,0,0,0,13947,11000
2025-06-22 11:08,0,0,0,0,0,0,0,0,13947,11000
2025-06-22 11:09,0,0,0,0,0,0,0,0,13727,11000
2025-06-23 16:22,0,0,0,0,0,0,0,0,13812,11000
2025-06-24 14:58,0,0,0,0,0,0,0,0,12404,11000
2025-06-25 17:12,0,0,0,0,0,0,0,0,12564,11000
2025-06-26 16:27,0,0,0,0,0,0,0,0,12505,11000
2025-06-27 16:22,0,0,0,0,0,0,0,0,11851,11000
2025-06-30 16:33,0,0,0,0,0,0,0,0,12033,11000
2025-07-01 11:33,0,0,0,0,0,0,0,0,12033,11000
2025-07-01 15:43,0,0,0,0,0,0,0,0,12691,11000
2025-07-01 15:44,0,0,0,0,0,0,0,0,12691,11000
2025-07-02 15:04,0,0,0,0,0,0,0,0,12743,11000
2025-07-03 16:33,0,0,0,0,0,0,0,0,13123,11000
2025-07-04 16:34,0,0,0,0,0,0,0,0,12942,11000
2025-07-05 11:07,0,0,0,0,0,0,0,0,12986,11000
2025-07-06 11:15,0,0,0,0,0,0,0,0,13008,11000
2025-07-07 14:27,0,0,0,0,0,0,0,0,12645,11000
2025-07-09 15:54,0,0,0,0,0,0,0,0,13053,11000
2025-07-09 21:51,0,0,0,0,0,0,0,0,13273,11000
2025-07-10 18:42,0,0,0,0,0,0,0,0,13335,11000
2025-07-11 14:07,0,0,0,0,0,0,0,0,15149,12000
2025-07-14 22:52,0,0,0,0,0,0,0,0,15137,12000
2025-07-15 22:16,0,0,0,0,0,0,0,0,14859,12000
2025-07-16 21:18,0,0,0,0,0,0,0,0,15242,12000
2025-07-17 17:31,0,0,0,0,0,0,0,0,15443,12000
2025-07-18 15:26,0,0,0,0,0,0,0,0,16101,12000
2025-07-18 15:29,0,0,0,0,0,0,0,0,16101,12000
2025-07-19 21:11,0,0,0,0,0,0,0,0,15867,12000
2025-07-20 14:51,0,0,0,0,0,0,0,0,16049,12000
2025-07-21 20:42,0,0,0,0,0,0,0,0,16625,12000
2025-07-22 19:49,0,0,0,0,0,0,0,0,16559,12000
2025-07-23 13:57,0,0,0,0,0,0,0,0,16393,12000
2025-07-26 13:59,0,0,0,0,0,0,0,0,15594,12000
2025-07-27 14:17,0,0,0,0,0,0,0,0,15610,12000
2025-07-28 21:03,0,0,0,0,0,0,0,0,15756,12000
2025-07-29 15:49,0,0,0,0,0,0,0,0,15799,12000
2025-07-30 16:27,0,0,0,0,0,0,0,0,15723,12000
2025-07-31 15:20,0,0,0,0,0,0,0,0,16767,13000
2025-08-01 15:20,0,0,0,0,0,0,0,0,16767,13000
2025-08-02 18:48,0,0,0,0,0,0,0,0,15549,13000
2025-08-03 17:26,0,0,0,0,0,0,0,0,15619,13000
2025-08-04 17:15,0,0,0,0,0,0,0,0,15968,13000
2025-08-05 16:27,0,0,0,0,0,0,0,0,15777,13000
2025-08-06 15:36,0,0,0,0,0,0,0,0,15919,13000
2025-08-07 18:48,0,0,0,0,0,0,0,0,15970,13000
2025-08-08 15:33,0,0,0,0,0,0,0,0,16404,13000
2025-08-09 16:42,0,0,0,0,0,0,0,0,16536,13000
2025-08-11 18:52,0,0,0,0,0,0,0,0,16798,13000
2025-08-12 15:04,0,0,0,0,0,0,0,0,16843,13000
2025-08-13 16:21,0,0,0,0,0,0,0,0,17359,13000
2025-08-14 19:08,0,0,0,0,0,0,0,0,16900,13000
2025-08-15 10:30,0,0,0,0,0,0,0,0,18207,14000
2025-08-16 8:53,0,0,0,0,0,0,0,0,17938,14000
2025-08-17 8:30,0,0,0,0,0,0,0,0,18023,14000
2025-08-18 21:05,0,0,0,0,0,0,0,0,17835,14000
2025-08-19 16:15,0,0,0,0,0,0,0,0,17644,14000
2025-08-20 17:31,0,0,0,0,0,0,0,0,17526,14000
2025-08-21 14:50,0,0,0,0,0,0,0,0,17432,14000
2025-08-22 19:15,0,0,0,0,0,0,0,0,18140,14000
2025-08-23 17:18,0,0,0,0,0,0,0,0,18018,14000
2025-08-25 15:36,0,0,0,0,0,0,0,0,17693,14000
2025-08-26 16:16,0,0,0,0,0,0,0,0,17465,14000
2025-08-27 14:58,0,0,0,0,0,0,0,0,17625,14000
2025-08-27 15:21,0,0,0,0,0,0,0,0,18625,15000
2025-08-27 15:22,0,0,0,0,0,0,0,0,18625,15000
2025-08-28 18:37,0,0,0,0,0,0,0,0,18647,15000
2025-08-28 18:38,0,0,0,0,0,0,0,0,18647,15000
2025-08-28 18:38,0,0,0,0,0,0,0,0,18647,15000
2025-08-29 16:09,0,0,0,0,0,0,0,0,18140,15000
2025-08-30 9:35,0,0,0,0,0,0,0,0,19609,15107
2025-08-30 9:36,0,0,0,0,0,0,0,0,19629,15107
2025-09-01 1:36,0,0,0,0,0,0,0,0,19629,15107
2025-09-01 17:54,0,0,0,0,0,0,0,0,19467,15107
2025-09-02 17:55,0,0,0,0,0,0,0,0,19569,15107
2025-09-02 17:56,0,0,0,0,0,0,0,0,19281,15107
2025-09-03 17:46,0,0,0,0,0,0,0,0,19465,15107
2025-09-04 15:54,0,0,0,0,0,0,0,0,19335,15107
2025-09-05 18:53,0,0,0,0,0,0,0,0,19290,15107
2025-09-08 16:05,0,0,0,0,0,0,0,0,19462,15107
2025-09-09 16:16,0,0,0,0,0,0,0,0,19492,15107
2025-09-10 21:41,0,0,0,0,0,0,0,0,19438,15107
2025-09-11 15:30,0,0,0,0,0,0,0,0,19662,15107
2025-09-12 15:52,0,0,0,0,0,0,0,0,19885,16000
2025-09-13 21:31,0,0,0,0,0,0,0,0,20041,16000
2025-09-14 16:05,0,0,0,0,0,0,0,0,19964,16000
2025-09-15 16:15,0,0,0,0,0,0,0,0,19824,16000
2025-09-16 21:25,0,0,0,0,0,0,0,0,19846,16000
2025-09-17 16:11,0,0,0,0,0,0,0,0,19976,16000
2025-09-17 16:12,0,0,0,0,0,0,0,0,19976,16000
2025-09-17 16:14,0,0,0,0,0,0,0,0,19976,16000
2025-09-18 17:03,0,0,0,0,0,0,0,0,20263,16000
2025-09-22 16:00,0,0,0,0,0,0,0,0,19539,16000
2025-09-23 15:41,0,0,0,0,0,0,0,0,19586,16000
2025-09-25 16:49,0,0,0,0,0,0,0,0,19339,16000
2025-09-27 11:23,0,0,0,0,0,0,0,0,19276,16000
2025-09-29 15:49,0,0,0,0,0,0,0,0,19713,16000
2025-09-30 16:25,0,0,0,0,0,0,0,0,20168,16000
2025-10-01 11:25,0,0,0,0,0,0,0,0,20168,16000
2025-10-01 16:27,0,0,0,0,0,0,0,0,20168,16000
2025-10-01 16:31,0,0,0,0,0,0,0,0,20168,16000
2025-10-01 16:32,0,0,0,0,0,0,0,0,20168,16000
2025-10-01 16:35,0,0,0,0,0,0,0,0,21168,17000
2025-10-02 16:01,0,0,0,0,0,0,0,0,21462,17000
2025-10-03 17:10,0,0,0,0,0,0,0,0,21544,17000
2025-10-04 8:16,0,0,0,0,0,0,0,0,21655,17000
2025-10-05 20:47,0,0,0,0,0,0,0,0,21614,17000
2025-10-06 14:49,0,0,0,0,0,0,0,0,21777,17000
2025-10-07 16:44,0,0,0,0,0,0,0,0,21634,17000
2025-10-08 15:45,0,0,0,0,0,0,0,0,21440,17000
2025-10-09 16:53,0,0,0,0,0,0,0,0,21529,17000
2025-10-10 15:39,0,0,0,0,0,0,0,0,21621,17000
2025-10-12 17:16,0,0,0,0,0,0,0,0,20476,17000
2025-10-12 17:31,1016,1330,3840,7100,0,0,0,0,20476,17000
2025-10-25 13:51,1003,1336,3645,7350,0,0,0,0,20503,17000
2025-10-25 13:51,1003,1336,3645,7350,0,0,0,0,20503,17000
2025-10-25 13:54,4077,5431,3645,7350,0,0,0,0,20503,17000
2025-10-26 21:06,4146,5569,3645,7350,0,0,0,0,20710,17000
2025-10-26 21:09,4146,5569,3645,7350,0,0,0,0,20710,17000
2025-10-27 21:42,4195,5630,4432,7372,0,0,0,0,21629,18000
2025-11-02 18:26,4195,5630,4432,7372,0,0,0,0,21629,18000
2025-11-02 18:29,4028,5224,5777,6366,0,0,0,0,21395,18000
2025-11-02 18:31,4028,5224,5777,6366,0,0,0,0,21395,18000
2025-11-02 18:34,4028,5224,5777,6366,0,0,0,0,21395,18000
2025-11-02 18:35,4028,5224,5777,6366,0,0,0,0,21395,18000
2025-11-03 21:50,3894,4780,5762,6373,0,0,0,0,20810,18000
2025-11-06 21:59,3691,4500,5709,6390,0,0,0,0,20290,18000
2025-11-10 11:40,3789,5126,5915,6410,0,0,0,0,21240,18000
2025-11-11 10:30,3850,4931,6025,6415,0,0,0,0,21220,18000
2025-11-11 10:55,3850,4931,6025,6415,0,0,0,0,21220,18000
2025-11-13 15:02,3740,4772,6290,6430,0,0,0,0,21232,18000
2025-11-17 10:29,3740,4146,6000,6330,0,0,0,0,20216,18000
2025-11-18 16:08,3740,4146,6000,6330,1000,0,0,0,20716,19000
2025-11-18 16:11,3740,4146,6000,6330,1000,0,0,0,21216,19000
2025-11-18 16:26,3740,4146,6000,6330,1000,0,0,0,21216,19000
2025-11-18 16:28,3390,4293,5980,6160,1000,0,0,0,20823,19000
2025-11-24 17:27,3187,3976,5992,6215,1022,0,0,0,20392,19000
2025-11-25 12:30,3195,4081,6075,6260,1026,0,0,0,20637,19000
2025-11-27 20:08,3345,4215,6275,6353,1040,0,0,0,21229,19000
2025-11-28 14:26,3345,4215,6390,6353,1040,0,0,0,21344,19000
2025-11-29 13:27,3309,4130,6560,6383,1040,0,0,0,21422,19000
2025-11-30 14:56,3354,4045,6560,6383,1040,0,0,0,21381,19000
2025-12-01 14:56,3354,4045,6560,6383,1040,0,0,0,21381,19000
2025-12-02 16:32,3354,4045,6790,4960,1040,1500,0,0,21688,19000
2025-12-02 16:33,3354,4045,6790,4960,1040,1500,0,0,21688,19000
2025-12-02 16:34,3354,4045,6790,4960,1040,1500,0,0,21688,19000
2025-12-02 16:37,3354,4045,6790,4960,1040,1500,0,0,21688,19000
2025-12-02 16:38,3354,4045,6790,4960,1040,1500,0,0,21688,19000
2025-12-02 16:39,3354,4045,6790,4960,1040,1500,0,0,21688,19000
2025-12-03 21:03,3402,4240,6870,4945,1050,1500,0,0,22007,19000
2025-12-04 16:56,3402,4240,6670,4900,1040,1500,0,0,21752,19000
2025-12-05 18:51,3260,3976,6870,4930,1060,1500,0,0,21596,19000
2025-12-10 15:31,3358,4244,7125,5030,1090,1500,0,0,22347,19000
2025-12-11 16:12,3289,4028,7280,5020,1070,1370,0,0,22057,19000
2025-12-15 22:38,3289,4028,7320,5020,1500,1800,0,0,22957,20000
2025-12-15 22:39,3289,4028,7320,5020,1500,1800,0,0,22957,20000
2025-12-18 19:36,3159,3671,7640,4960,1490,1750,0,0,22669,20000
2025-12-18 19:38,3159,3671,7640,4960,1490,1750,0,0,22669,20000
2025-12-19 21:52,3224,3850,7755,4990,1510,1800,0,0,23128,20000
2025-12-22 15:32,3293,3862,8000,5065,1530,1840,0,0,23589,20000
2025-12-23 16:03,3171,3699,8020,5080,1530,1880,0,0,23380,20000
2025-12-24 16:26,3171,3699,8370,5080,1540,1860,0,0,23720,20000
2025-12-25 18:40,3211,3719,8370,5080,1550,1860,0,0,23791,20000
2025-12-26 15:47,3232,3719,8380,5080,1560,1870,0,0,23841,20000
2025-12-28 19:22,2792,3294,8370,5080,1560,1850,0,0,22950,20000
2025-12-29 21:12,2810,3276,8280,5100,1570,1860,0,0,22896,20000
2025-12-29 21:12,2810,3276,8280,5100,1570,1860,0,0,22896,20000
2025-12-30 16:47,2864,3294,8850,5120,1570,1860,0,0,23558,20000
2025-12-30 16:47,2864,3294,8850,5120,1570,1860,0,0,23558,20000
2026-01-01 16:47,2864,3294,8850,5120,1570,1860,0,0,23558,20000
2026-01-02 16:22,2893,3444,8300,5250,1640,1960,0,0,23487,20000
2026-01-02 16:22,2893,3444,8300,5250,1640,1960,0,0,23487,20000
2026-01-05 18:30,3025,3720,8930,5290,1700,1990,0,0,24655,20000
2026-01-05 18:30,3025,3720,8930,5290,1700,1990,0,0,24655,20000
2026-01-06 18:37,2971,3723,9355,5290,1700,2050,0,0,25090,20000
2026-01-06 18:37,2971,3723,9355,5290,1700,2050,0,0,25090,20000
2026-01-12 17:09,2964,3644,10020,5430,1714,2716,0,0,26489,21000
2026-01-12 17:10,2964,3644,10020,5430,1714,2716,0,0,26489,21000
2026-01-12 18:40,2946,3591,10020,5430,2230,2740,0,0,26957,21000
2026-01-14 15:25,3144,3849,10680,5430,2320,2723,0,0,28146,21000
2026-01-14 15:25,3144,3849,10680,5430,2320,2723,0,0,28146,21000
2026-01-19 15:25,3144,3849,8750,5360,1800,2900,1140,1580,28146,21000
2026-01-21 15:25,3144,3849,7190,5430,2850,3010,3190,446,29110,21000
2026-01-26 15:26,2750,3230,6830,5480,2820,3000,3250,1550,28910,21000
2026-01-30 18:41,2625,3000,5800,5600,2820,3020,3370,1600,27835,21000
2026-02-01 18:41,2625,3000,5800,5600,2820,3020,3370,1600,27835,21000
2026-02-02 21:54,2625,2520,6390,5650,2930,2955,3310,0,26380,21000

2026-02-04 15:08,2500,2400,7430,5640,2830,2860,3480,0,27140,21000

2026-02-04 18:44,2500,2400,7030,5640,2740,2720,3500,0,26530,21000
2026-02-04 22:06,2500,2400,7030,5640,2740,2720,3500,0,26530,21000
2026-02-04 22:08,2500,2400,7030,5640,2740,2720,3500,0,26530,21000
2026-02-04 22:10,2500,2400,7030,5640,2740,2720,3500,0,26530,21000
2026-02-10 20:30,2500,2050,6430,5900,3345,3130,3720,0,27075,22000
2026-02-11 18:30,2500,2050,6430,5900,3345,3130,3720,0,27075,22000
2026-02-11 18:39,2500,2050,6430,5900,3345,3130,3720,0,27075,22000
2026-02-11 18:40,2500,2050,6690,5920,3444,3140,3800,0,27544,22000
